MsgID.LOCAL_VELOCITY,0.0000000,-3.0200000,3.0300000,-0.0100000
MsgID.LOCAL_POSITION,883.2770000,129.4183655,-85.5264435,-4.8014164
MsgID.LOCAL_VELOCITY,883.2770000,-3.0352204,3.0410926,0.0076991
MsgID.GLOBAL_POSITION,0.0000000,-122.3984071,37.7936375,4.8090000
MsgID.LOCAL_VELOCITY,0.0000000,-3.0800000,3.0900000,0.0100000
MsgID.LOCAL_POSITION,883.5260000,128.5614014,-84.7888107,-4.8090415
MsgID.LOCAL_VELOCITY,883.5260000,-3.0850484,3.0979402,0.0186643
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983998,37.7936309,4.8140000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1000000,3.1200000,0.0400000
MsgID.LOCAL_POSITION,883.7750000,127.7586060,-84.0635605,-4.8144937
MsgID.LOCAL_VELOCITY,883.7750000,-3.0996354,3.1244750,0.0745065
MsgID.GLOBAL_POSITION,0.0000000,-122.3983917,37.7936255,4.8090000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1000000,3.1400000,0.0400000
MsgID.LOCAL_POSITION,884.0240000,127.2340546,-83.4138412,-4.8095503
MsgID.LOCAL_VELOCITY,884.0240000,-3.1054549,3.1425438,0.0462998
MsgID.GLOBAL_POSITION,0.0000000,-122.3983828,37.7936187,4.8180000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1500000,0.0000000
MsgID.LOCAL_POSITION,884.2730000,126.4120178,-82.5729828,-4.8191276
MsgID.LOCAL_VELOCITY,884.2730000,-3.1119146,3.1513226,0.0144803
MsgID.GLOBAL_POSITION,0.0000000,-122.3983750,37.7936106,4.8180000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1400000,0.0600000
MsgID.LOCAL_POSITION,884.5220000,125.5719147,-81.9369354,-4.8186417
MsgID.LOCAL_VELOCITY,884.5220000,-3.1149809,3.1477926,0.0690353
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983677,37.7936044,4.8190000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1600000,0.0000000
MsgID.LOCAL_POSITION,884.7710000,124.7882309,-81.1756134,-4.8218951
MsgID.LOCAL_VELOCITY,884.7710000,-3.1195054,3.1681314,-0.0366006
MsgID.GLOBAL_POSITION,0.0000000,-122.3983575,37.7935976,4.8390000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1600000,0.0000000
MsgID.LOCAL_POSITION,885.0200000,124.1341629,-80.3749008,-4.8398666
MsgID.LOCAL_VELOCITY,885.0200000,-3.1104894,3.1659164,-0.0076152
MsgID.GLOBAL_POSITION,0.0000000,-122.3983493,37.7935909,4.8350000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1000000,3.1500000,0.1100000
MsgID.LOCAL_POSITION,885.2690000,123.2754669,-79.5393066,-4.8336487
MsgID.LOCAL_VELOCITY,885.2690000,-3.1056819,3.1552889,0.0780331
MsgID.GLOBAL_POSITION,0.0000000,-122.3983376,37.7935839,4.8400000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1200000,3.1600000,-0.0200000
MsgID.LOCAL_POSITION,885.5180000,122.6138458,-78.6056595,-4.8401527
MsgID.LOCAL_VELOCITY,885.5180000,-3.1228781,3.1619852,-0.0236852
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983283,37.7935777,4.8440000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1200000,3.1400000,0.0000000
MsgID.LOCAL_POSITION,885.7670000,121.8031158,-77.6756973,-4.8445444
MsgID.LOCAL_VELOCITY,885.7670000,-3.1300893,3.1480911,-0.0066318
MsgID.GLOBAL_POSITION,0.0000000,-122.3983191,37.7935698,4.8430000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1400000,3.1300000,-0.0200000
MsgID.LOCAL_POSITION,886.0160000,121.0374527,-76.9609222,-4.8431382
MsgID.LOCAL_VELOCITY,886.0160000,-3.1428130,3.1380689,-0.0241373
MsgID.GLOBAL_POSITION,0.0000000,-122.3983123,37.7935629,4.8340000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1400000,3.1300000,-0.0500000
MsgID.LOCAL_POSITION,886.2650000,120.2025375,-76.3019409,-4.8336682
MsgID.LOCAL_VELOCITY,886.2650000,-3.1439621,3.1327505,-0.0494614
MsgID.GLOBAL_POSITION,0.0000000,-122.3983023,37.7935534,4.8410000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1400000,3.1400000,-0.1500000
MsgID.LOCAL_POSITION,886.5140000,119.2191391,-75.4689484,-4.8413210
MsgID.LOCAL_VELOCITY,886.5140000,-3.1429157,3.1452932,-0.1581123
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982949,37.7935465,4.8500000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1200000,3.1400000,-0.1100000
MsgID.LOCAL_POSITION,886.7630000,118.3983612,-74.7640076,-4.8499866
MsgID.LOCAL_VELOCITY,886.7630000,-3.1235046,3.1479633,-0.1128760
MsgID.GLOBAL_POSITION,0.0000000,-122.3982857,37.7935395,4.8430000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1600000,-0.1200000
MsgID.LOCAL_POSITION,887.0120000,117.6712799,-73.9916229,-4.8431854
MsgID.LOCAL_VELOCITY,887.0120000,-3.1121178,3.1630681,-0.1247255
MsgID.GLOBAL_POSITION,0.0000000,-122.3982788,37.7935342,4.8470000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1700000,-0.1700000
MsgID.LOCAL_POSITION,887.2620000,117.0550156,-73.3522720,-4.8482256
MsgID.LOCAL_VELOCITY,887.2620000,-3.1123321,3.1728730,-0.1714467
MsgID.GLOBAL_POSITION,0.0000000,-122.3982682,37.7935264,4.8450000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1000000,3.1600000,-0.0800000
MsgID.LOCAL_POSITION,887.5110000,116.2230225,-72.4371033,-4.8459406
MsgID.LOCAL_VELOCITY,887.5110000,-3.1052978,3.1663358,-0.0824307
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982594,37.7935206,4.8500000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1600000,-0.1500000
MsgID.LOCAL_POSITION,887.7600000,115.5367279,-71.6086044,-4.8512816
MsgID.LOCAL_VELOCITY,887.7600000,-3.1143365,3.1672380,-0.1542992
MsgID.GLOBAL_POSITION,0.0000000,-122.3982500,37.7935139,4.8780000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1500000,-0.0500000
MsgID.LOCAL_POSITION,888.0090000,114.8328018,-70.8243561,-4.8789048
MsgID.LOCAL_VELOCITY,888.0090000,-3.1122210,3.1502135,-0.0501305
MsgID.GLOBAL_POSITION,0.0000000,-122.3982432,37.7935062,4.8880000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1300000,-0.0200000
MsgID.LOCAL_POSITION,888.2580000,113.8737106,-70.1395416,-4.8909059
MsgID.LOCAL_VELOCITY,888.2580000,-3.1196618,3.1383252,-0.0131377
MsgID.GLOBAL_POSITION,0.0000000,-122.3982327,37.7934993,4.9060000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1000000,3.1300000,0.1300000
MsgID.LOCAL_POSITION,888.5070000,113.2086945,-69.2871933,-4.9069719
MsgID.LOCAL_VELOCITY,888.5070000,-3.1052091,3.1383865,0.1382182
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982231,37.7934928,4.8970000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1000000,3.1300000,0.2100000
MsgID.LOCAL_POSITION,888.7560000,112.4531631,-68.4044189,-4.8975611
MsgID.LOCAL_VELOCITY,888.7560000,-3.1049485,3.1348987,0.2149596
MsgID.GLOBAL_POSITION,0.0000000,-122.3982146,37.7934835,4.8940000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1200000,3.1300000,0.2300000
MsgID.LOCAL_POSITION,889.0050000,111.4537354,-67.6722183,-4.8947330
MsgID.LOCAL_VELOCITY,889.0050000,-3.1208844,3.1326182,0.2301167
MsgID.GLOBAL_POSITION,0.0000000,-122.3982060,37.7934780,4.9060000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1500000,0.1400000
MsgID.LOCAL_POSITION,889.2540000,110.8277740,-66.8894730,-4.9067783
MsgID.LOCAL_VELOCITY,889.2540000,-3.1192226,3.1545441,0.1432919
MsgID.GLOBAL_POSITION,0.0000000,-122.3981982,37.7934698,4.9090000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1500000,0.1900000
MsgID.LOCAL_POSITION,889.5030000,109.9314270,-66.2132263,-4.9097867
MsgID.LOCAL_VELOCITY,889.5030000,-3.1121044,3.1516144,0.1955559
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3981897,37.7934625,4.8940000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1000000,3.1600000,0.1400000
MsgID.LOCAL_POSITION,889.7520000,109.1085663,-65.4349899,-4.8943624
MsgID.LOCAL_VELOCITY,889.7520000,-3.1053305,3.1705608,0.1456131
MsgID.GLOBAL_POSITION,0.0000000,-122.3981779,37.7934564,4.8850000
MsgID.LOCAL_VELOCITY,0.0000000,-3.0900000,3.1900000,-0.0100000
MsgID.LOCAL_POSITION,890.0010000,108.4383087,-64.4086227,-4.8859410
MsgID.LOCAL_VELOCITY,890.0010000,-3.0965419,3.1960487,-0.0137770
MsgID.GLOBAL_POSITION,0.0000000,-122.3981719,37.7934501,4.8850000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1100000,3.1700000,-0.0100000
MsgID.LOCAL_POSITION,890.2500000,107.7169952,-63.8562813,-4.8849673
MsgID.LOCAL_VELOCITY,890.2500000,-3.1151633,3.1699529,-0.0207549
MsgID.GLOBAL_POSITION,0.0000000,-122.3981628,37.7934442,4.8740000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1200000,3.1700000,-0.1800000
MsgID.LOCAL_POSITION,890.4990000,107.0786591,-63.0494423,-4.8748012
MsgID.LOCAL_VELOCITY,890.4990000,-3.1294777,3.1775858,-0.1898501
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3981526,37.7934376,4.8840000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1200000,3.1500000,-0.1600000
MsgID.LOCAL_POSITION,890.7490000,106.3108215,-62.1167679,-4.8839993
MsgID.LOCAL_VELOCITY,890.7490000,-3.1293249,3.1536992,-0.1565418
MsgID.GLOBAL_POSITION,0.0000000,-122.3981421,37.7934299,4.8780000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1700000,3.1000000,-0.1800000
MsgID.LOCAL_POSITION,890.9980000,105.4968109,-61.2272835,-4.8784475
MsgID.LOCAL_VELOCITY,890.9980000,-3.1744576,3.1057694,-0.1824663
MsgID.GLOBAL_POSITION,0.0000000,-122.3981346,37.7934224,4.8750000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2200000,3.0600000,-0.2000000
MsgID.LOCAL_POSITION,891.2470000,104.6630783,-60.5569725,-4.8751521
MsgID.LOCAL_VELOCITY,891.2470000,-3.2216980,3.0660570,-0.2105304
MsgID.GLOBAL_POSITION,0.0000000,-122.3981258,37.7934131,4.8990000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2100000,3.0700000,-0.1900000
MsgID.LOCAL_POSITION,891.4960000,103.6199417,-59.7754211,-4.8994575
MsgID.LOCAL_VELOCITY,891.4960000,-3.2148805,3.0722980,-0.1926456
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3981181,37.7934071,4.9080000
MsgID.LOCAL_VELOCITY,0.0000000,-3.0300000,3.0300000,-0.1100000
MsgID.LOCAL_POSITION,891.7450000,102.9571075,-59.0938530,-4.9087396
MsgID.LOCAL_VELOCITY,891.7450000,-3.0346711,3.0364437,-0.1162503
MsgID.GLOBAL_POSITION,0.0000000,-122.3981084,37.7934022,4.9080000
MsgID.LOCAL_VELOCITY,0.0000000,-2.3000000,2.3900000,-0.0300000
MsgID.LOCAL_POSITION,891.9940000,102.4162674,-58.2333374,-4.9084616
MsgID.LOCAL_VELOCITY,891.9940000,-2.3049018,2.3911319,-0.0380734
MsgID.GLOBAL_POSITION,0.0000000,-122.3981046,37.7933987,4.9220000
MsgID.LOCAL_VELOCITY,0.0000000,-1.4300000,1.7200000,-0.0200000
MsgID.LOCAL_POSITION,892.2430000,102.0332260,-57.8978996,-4.9221497
MsgID.LOCAL_VELOCITY,892.2430000,-1.4349493,1.7296914,-0.0282310
MsgID.GLOBAL_POSITION,0.0000000,-122.3980987,37.7933945,4.9300000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8000000,2.6700000,0.0400000
MsgID.LOCAL_POSITION,892.4920000,101.5557480,-57.3614922,-4.9308043
MsgID.LOCAL_VELOCITY,892.4920000,-0.7971849,2.6995676,0.0434121
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3980901,37.7933931,4.9370000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3900000,3.5800000,0.0500000
MsgID.LOCAL_POSITION,892.7410000,101.4118423,-56.6065750,-4.9375548
MsgID.LOCAL_VELOCITY,892.7410000,-0.3958199,3.5887740,0.0562747
MsgID.GLOBAL_POSITION,0.0000000,-122.3980773,37.7933929,4.9360000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0900000,4.0600000,0.2100000
MsgID.LOCAL_POSITION,892.9900000,101.3826294,-55.4438324,-4.9360275
MsgID.LOCAL_VELOCITY,892.9900000,-0.0953117,4.0668845,0.2147613
MsgID.GLOBAL_POSITION,0.0000000,-122.3980673,37.7933927,4.9260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,4.2800000,0.0600000
MsgID.LOCAL_POSITION,893.2390000,101.3697739,-54.5832672,-4.9268956
MsgID.LOCAL_VELOCITY,893.2390000,0.0311093,4.2883816,0.0670063
MsgID.GLOBAL_POSITION,0.0000000,-122.3980555,37.7933918,4.9240000
MsgID.LOCAL_VELOCITY,0.0000000,0.1000000,4.3700000,0.0500000
MsgID.LOCAL_POSITION,893.4880000,101.2666473,-53.4942474,-4.9243093
MsgID.LOCAL_VELOCITY,893.4880000,0.1039276,4.3751197,0.0477137
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3980436,37.7933930,4.9270000
MsgID.LOCAL_VELOCITY,0.0000000,0.1600000,4.4100000,0.0000000
MsgID.LOCAL_POSITION,893.7370000,101.4032822,-52.4753227,-4.9279575
MsgID.LOCAL_VELOCITY,893.7370000,0.1607341,4.4161191,0.0098969
MsgID.GLOBAL_POSITION,0.0000000,-122.3980310,37.7933947,4.9320000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,4.4300000,-0.0200000
MsgID.LOCAL_POSITION,893.9860000,101.5831604,-51.3328476,-4.9327145
MsgID.LOCAL_VELOCITY,893.9860000,0.1785286,4.4306536,-0.0276915
MsgID.GLOBAL_POSITION,0.0000000,-122.3980171,37.7933929,4.9300000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,4.4200000,0.0300000
MsgID.LOCAL_POSITION,894.2350000,101.3863373,-50.1203575,-4.9307842
MsgID.LOCAL_VELOCITY,894.2350000,0.1579147,4.4275155,0.0300412
MsgID.GLOBAL_POSITION,0.0000000,-122.3980052,37.7933938,4.9350000
MsgID.LOCAL_VELOCITY,0.0000000,0.1800000,4.4400000,-0.0500000
MsgID.LOCAL_POSITION,894.4840000,101.4980469,-49.0376396,-4.9355831
MsgID.LOCAL_VELOCITY,894.4840000,0.1854902,4.4406729,-0.0656452
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3979948,37.7933945,4.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.2000000,4.4200000,0.0300000
MsgID.LOCAL_POSITION,894.7340000,101.5696182,-48.1384392,-4.9465923
MsgID.LOCAL_VELOCITY,894.7340000,0.2060958,4.4289913,0.0330281
MsgID.GLOBAL_POSITION,0.0000000,-122.3979792,37.7933949,4.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.1900000,4.4200000,0.0600000
MsgID.LOCAL_POSITION,894.9830000,101.6126328,-46.7318153,-4.9313626
MsgID.LOCAL_VELOCITY,894.9830000,0.1941678,4.4274960,0.0641060
MsgID.GLOBAL_POSITION,0.0000000,-122.3979681,37.7933970,4.9370000
MsgID.LOCAL_VELOCITY,0.0000000,0.1800000,4.4400000,-0.0100000
MsgID.LOCAL_POSITION,895.2320000,101.8414078,-45.7620926,-4.9373198
MsgID.LOCAL_VELOCITY,895.2320000,0.1895672,4.4411173,-0.0182310
MsgID.GLOBAL_POSITION,0.0000000,-122.3979557,37.7933973,4.9480000
MsgID.LOCAL_VELOCITY,0.0000000,0.1400000,4.4300000,0.0000000
MsgID.LOCAL_POSITION,895.4810000,101.8694229,-44.6373825,-4.9491229
MsgID.LOCAL_VELOCITY,895.4810000,0.1453733,4.4396725,-0.0005805
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3979433,37.7933960,4.9510000
MsgID.LOCAL_VELOCITY,0.0000000,0.1100000,4.4300000,0.0700000
MsgID.LOCAL_POSITION,895.7300000,101.7365112,-43.5552559,-4.9512057
MsgID.LOCAL_VELOCITY,895.7300000,0.1112617,4.4307938,0.0797464
MsgID.GLOBAL_POSITION,0.0000000,-122.3979301,37.7933954,4.9380000
MsgID.LOCAL_VELOCITY,0.0000000,0.1500000,4.4200000,0.0700000
MsgID.LOCAL_POSITION,895.9790000,101.6684494,-42.3520737,-4.9380956
MsgID.LOCAL_VELOCITY,895.9790000,0.1628337,4.4290314,0.0722807
MsgID.GLOBAL_POSITION,0.0000000,-122.3979181,37.7933972,4.9380000
MsgID.LOCAL_VELOCITY,0.0000000,0.2500000,4.4400000,-0.0800000
MsgID.LOCAL_POSITION,896.2280000,101.8641510,-41.3195343,-4.9386663
MsgID.LOCAL_VELOCITY,896.2280000,0.2556201,4.4408331,-0.0835017
MsgID.GLOBAL_POSITION,0.0000000,-122.3979047,37.7933987,4.9400000
MsgID.LOCAL_VELOCITY,0.0000000,0.2200000,4.4200000,-0.0100000
MsgID.LOCAL_POSITION,896.4770000,102.0324554,-40.0866013,-4.9406013
MsgID.LOCAL_VELOCITY,896.4770000,0.2220036,4.4286885,-0.0229416
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978948,37.7933980,4.9430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0700000,4.0800000,-0.0700000
MsgID.LOCAL_POSITION,896.7260000,101.9498520,-39.2471428,-4.9438448
MsgID.LOCAL_VELOCITY,896.7260000,0.0749240,4.0861139,-0.0709902
MsgID.GLOBAL_POSITION,0.0000000,-122.3978858,37.7933994,4.9540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0500000,3.0900000,-0.0500000
MsgID.LOCAL_POSITION,896.9750000,102.1169052,-38.3985443,-4.9549437
MsgID.LOCAL_VELOCITY,896.9750000,0.0527484,3.0265591,-0.0343817
MsgID.GLOBAL_POSITION,0.0000000,-122.3978769,37.7933987,4.9480000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1000000,2.0600000,0.0100000
MsgID.LOCAL_POSITION,897.2240000,102.0330887,-37.6611443,-4.9485393
MsgID.LOCAL_VELOCITY,897.2240000,-0.1064518,2.0647576,0.0197015
MsgID.GLOBAL_POSITION,0.0000000,-122.3978703,37.7933958,4.9510000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2200000,2.3200000,-0.0300000
MsgID.LOCAL_POSITION,897.4730000,101.6908722,-37.0471497,-4.9524522
MsgID.LOCAL_VELOCITY,897.4730000,-1.3164968,2.3597834,-0.0416133
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978657,37.7933925,4.9520000
MsgID.LOCAL_VELOCITY,0.0000000,-2.3200000,2.7300000,0.0000000
MsgID.LOCAL_POSITION,897.7220000,101.3424149,-36.6629868,-4.9523644
MsgID.LOCAL_VELOCITY,897.7220000,-2.3283796,2.7368233,0.0062878
MsgID.GLOBAL_POSITION,0.0000000,-122.3978562,37.7933863,4.9470000
MsgID.LOCAL_VELOCITY,0.0000000,-2.8400000,2.9500000,-0.0400000
MsgID.LOCAL_POSITION,897.9710000,100.5786285,-35.7485580,-4.9473915
MsgID.LOCAL_VELOCITY,897.9710000,-2.8652799,2.9609179,-0.0282250
MsgID.GLOBAL_POSITION,0.0000000,-122.3978478,37.7933791,4.9390000
MsgID.LOCAL_VELOCITY,0.0000000,-3.0300000,3.0200000,-0.0800000
MsgID.LOCAL_POSITION,898.2200000,99.8331451,-35.0516548,-4.9398251
MsgID.LOCAL_VELOCITY,898.2200000,-3.0373766,3.0308492,-0.0899848
MsgID.GLOBAL_POSITION,0.0000000,-122.3978401,37.7933745,4.9420000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1200000,3.0500000,-0.1100000
MsgID.LOCAL_POSITION,898.4690000,99.3391418,-34.3869247,-4.9427543
MsgID.LOCAL_VELOCITY,898.4690000,-3.1256828,3.0537364,-0.1171084
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978309,37.7933660,4.9360000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1700000,3.0500000,-0.1100000
MsgID.LOCAL_POSITION,898.7180000,98.3256760,-33.5052109,-4.9365072
MsgID.LOCAL_VELOCITY,898.7180000,-3.1802773,3.0581474,-0.1337810
MsgID.GLOBAL_POSITION,0.0000000,-122.3978204,37.7933582,4.9370000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1900000,3.0500000,-0.1100000
MsgID.LOCAL_POSITION,898.9670000,97.5360870,-32.6381035,-4.9378157
MsgID.LOCAL_VELOCITY,898.9670000,-3.1979611,3.0560110,-0.1120006
MsgID.GLOBAL_POSITION,0.0000000,-122.3978134,37.7933531,4.9440000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2100000,3.0500000,-0.1400000
MsgID.LOCAL_POSITION,899.2170000,96.9335403,-31.9907932,-4.9449997
MsgID.LOCAL_VELOCITY,899.2170000,-3.2147522,3.0541806,-0.1365411
MsgID.GLOBAL_POSITION,0.0000000,-122.3978058,37.7933461,4.9530000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2200000,3.0400000,-0.1100000
MsgID.LOCAL_POSITION,899.4660000,96.1878967,-31.3349590,-4.9539433
MsgID.LOCAL_VELOCITY,899.4660000,-3.2255514,3.0497015,-0.1157107
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977948,37.7933372,4.9690000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2200000,3.0400000,-0.0600000
MsgID.LOCAL_POSITION,899.7150000,95.1472015,-30.3120956,-4.9702344
MsgID.LOCAL_VELOCITY,899.7150000,-3.2225759,3.0447640,-0.0555800
MsgID.GLOBAL_POSITION,0.0000000,-122.3977884,37.7933294,4.9700000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2100000,3.0300000,0.0400000
MsgID.LOCAL_POSITION,899.9640000,94.3364944,-29.7875252,-4.9704599
MsgID.LOCAL_VELOCITY,899.9640000,-3.2155638,3.0387111,0.0463814
MsgID.GLOBAL_POSITION,0.0000000,-122.3977814,37.7933215,4.9690000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2000000,3.0500000,0.0900000
MsgID.LOCAL_POSITION,900.2130000,93.3896027,-29.1111488,-4.9699821
MsgID.LOCAL_VELOCITY,900.2130000,-3.2029047,3.0584929,0.0828074
MsgID.GLOBAL_POSITION,0.0000000,-122.3977715,37.7933150,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1900000,3.0700000,0.0600000
MsgID.LOCAL_POSITION,900.4620000,92.7354431,-28.2840862,-4.9822531
MsgID.LOCAL_VELOCITY,900.4620000,-3.1921768,3.0770500,0.0684692
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977617,37.7933090,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-3.1800000,3.0600000,0.1700000
MsgID.LOCAL_POSITION,900.7110000,91.9904327,-27.3578606,-4.9889917
MsgID.LOCAL_VELOCITY,900.7110000,-3.1820610,3.0651255,0.1922702
MsgID.GLOBAL_POSITION,0.0000000,-122.3977532,37.7933004,4.9650000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2000000,3.0500000,0.1600000
MsgID.LOCAL_POSITION,900.9610000,91.1117249,-26.6620216,-4.9650640
MsgID.LOCAL_VELOCITY,900.9610000,-3.2057106,3.0585315,0.1621041
MsgID.GLOBAL_POSITION,0.0000000,-122.3977443,37.7932946,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2200000,3.0700000,0.0000000
MsgID.LOCAL_POSITION,901.2100000,90.4584351,-25.8657780,-4.9690590
MsgID.LOCAL_VELOCITY,901.2100000,-3.2296238,3.0740135,-0.0056282
MsgID.GLOBAL_POSITION,0.0000000,-122.3977362,37.7932878,4.9640000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2200000,3.0500000,0.0200000
MsgID.LOCAL_POSITION,901.4590000,89.7062683,-25.1525517,-4.9646292
MsgID.LOCAL_VELOCITY,901.4590000,-3.2273147,3.0572331,0.0269699
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977279,37.7932787,4.9560000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2400000,3.0500000,-0.0500000
MsgID.LOCAL_POSITION,901.7080000,88.6119308,-24.3458824,-4.9558148
MsgID.LOCAL_VELOCITY,901.7080000,-3.2393379,3.0539899,-0.0520246
MsgID.GLOBAL_POSITION,0.0000000,-122.3977191,37.7932712,4.9470000
